frame,x,y,label
12646,60.062496,112.33677,0
16059,11.331954,226.80933,1
7561,24.987196,57.860092,0
10770,149.46947,189.66275,0
17562,255.8475,170.47174,1
10376,261.26138,190.30939,0
6519,141.69534,223.65804,0
7329,124.84538,163.44025,0
1703,59.47946,140.86768,1
251,219.66566,164.63525,0
13367,38.377487,148.69234,1
16714,129.27118,178.47815,0
406,94.32118,117.20009,0
15829,60.60469,213.05537,1
18444,124.38701,161.12012,0
9986,164.30258,234.89003,1
14948,263.8501,267.2314,1
14917,16.981367,155.59328,1
15862,131.62495,20.676342,1
756,290.13214,69.7597,1
11370,219.12749,16.182198,1
13646,205.6056,42.13797,0
19651,147.48347,21.604282,1
6963,56.917503,5.815549,0
1187,67.78787,201.49121,0
18646,170.63672,173.97633,0
11284,189.80173,134.59125,0
3718,28.318619,191.9629,1
19794,88.68096,96.05299,0
13683,112.44591,132.5425,0
10641,174.9264,56.64944,1
2260,10.823881,264.11615,1
5064,38.606792,5.4632897,0
17981,192.81357,178.62634,1
1562,90.40528,221.22276,0
16239,215.9414,17.842497,1
3868,104.437614,196.39656,0
12618,203.56503,216.47563,1
1972,75.525665,284.1135,0
18437,270.87436,120.1365,1
1535,282.3044,105.72633,1
6828,220.8786,7.6184735,0
17742,254.18677,131.93979,1
7940,130.01424,151.44292,0
19275,123.15102,87.487686,0
17733,199.69218,75.14841,1
11409,79.06952,143.74785,1
2392,132.01944,51.082687,1
760,90.53969,200.0523,0
17035,168.41318,50.662525,0
5112,210.70325,237.75104,1
17224,51.649517,29.998425,0
7031,229.25552,51.339405,0
10811,11.667179,255.4754,1
4375,236.7308,31.495758,0
282,230.69376,150.30164,0
12934,95.24311,241.06343,1
9978,119.67893,279.44315,0
1998,229.44937,281.08478,1
17984,60.831238,190.25578,1
14941,235.04773,82.067894,0
18398,124.81539,105.51544,0
19486,126.75649,287.83813,1
17446,271.62897,96.815674,0
10546,284.25845,197.45967,1
15141,121.44176,76.86094,1
4171,132.48444,165.95912,1
5474,57.707542,198.70088,0
1116,24.27346,136.99818,1
3887,257.40884,62.775337,1
12403,169.42694,175.69339,0
9298,177.1471,96.39822,1
11760,186.76085,261.1344,0
8396,35.763165,4.2545013,0
16730,275.4971,124.91355,0
10408,255.55316,169.9457,1
4480,227.40459,48.46941,0
5964,253.03693,142.63509,0
17376,245.00046,214.13658,0
10344,175.74629,147.14513,1
5701,33.651295,167.54231,1
13974,257.02686,125.33013,1
3410,232.20721,59.067318,0
11979,135.26985,235.17386,1
482,30.34998,260.9517,0
3482,146.70222,194.5911,1
9844,251.30528,187.20776,0
4738,37.190247,166.46185,0
7536,32.968082,134.04889,0
14876,53.660812,64.715126,1
18555,14.10658,101.16191,0
5350,118.738625,162.34834,1
8881,63.01313,200.69397,0
1647,54.954433,188.04561,0
4674,106.682755,170.41376,1
8880,282.3165,13.763916,1
7733,72.31995,170.14449,1
1985,132.85925,175.50877,1
6894,203.92473,79.05603,1
9537,57.804043,211.58916,1
12785,123.88874,50.337822,1
16379,70.74956,4.7024918,0
7245,130.34627,180.3374,0
3213,176.32639,96.29557,0
15789,5.777395,100.88597,1
14826,270.8198,141.7566,0
52,198.6286,128.85304,1
9887,43.61079,180.35515,0
12013,208.41054,163.83214,0
4718,223.1568,225.56758,0
16821,142.77878,293.31546,1
10225,110.482765,74.04659,1
10096,115.7565,148.3597,1
651,178.37091,274.6959,1
2584,152.77194,171.15611,0
1296,251.79347,87.35756,0
10562,161.48515,206.89658,0
17935,125.596275,253.51578,1
17379,231.44632,45.92458,1
8314,145.87798,153.9754,0
7345,140.3754,130.77669,1
8091,72.623856,22.49784,0
10302,23.373493,192.06145,0
10833,232.16092,77.405716,0
352,94.90229,194.66856,0
18966,198.95078,187.3881,1
4994,250.66364,12.729122,0
12175,275.82352,225.4377,0
16570,236.68233,166.34163,0
2806,186.07985,264.4143,0
12439,73.6515,281.78506,0
15584,258.69717,280.1406,1
19253,112.85571,210.25714,0
6889,140.58229,140.21352,1
15092,163.65396,219.10992,0
1202,138.3239,55.815346,1
14656,132.8502,68.077095,0
17340,132.51749,240.5362,1
8781,233.7563,233.09453,1
11285,159.74191,53.98463,0
13577,62.380856,195.32501,0
12517,54.12633,88.4131,0
6761,135.1128,192.14604,0
11845,207.22404,260.2548,0
16879,106.27992,9.209883,0
16682,251.97758,29.535614,0
11882,103.981674,113.68823,1
8374,275.50937,24.551386,0
16243,289.70862,291.13763,1
17930,18.659527,173.0251,1
2404,117.1371,168.06418,0
2593,91.731575,282.37552,0
2850,258.83075,174.15434,0
6143,113.74501,289.71194,0
13088,42.65456,230.37885,1
18943,49.22955,206.62903,1
14627,92.58265,195.99998,0
7538,9.290491,8.644802,0
2904,49.865196,264.2053,0
12229,225.09732,285.06824,0
1798,60.4813,222.89844,1
12087,167.78838,170.86441,0
3243,4.426367,18.381477,1
16658,91.648575,282.18225,1
15551,125.77559,155.07841,1
17200,283.18912,30.779217,1
14351,218.48492,14.074522,0
8422,125.15789,89.02491,0
8427,7.7595205,49.96459,1
18934,83.372086,258.36758,0
16028,197.07153,31.950333,0
14367,68.58404,252.70718,0
441,158.60023,136.84007,1
4670,168.00412,118.19233,0
14510,276.5754,34.77145,1
7622,66.753685,63.671345,0
17324,270.38312,141.33554,0
15278,156.94688,17.000156,0
1484,275.9343,137.3632,1
6337,144.59314,19.613169,1
14729,55.03552,118.783516,1
18371,165.78304,167.61908,0
16181,149.1259,152.58844,1
8867,235.40126,129.84042,1
12586,242.6821,275.89655,0
15463,150.65022,178.91414,1
6653,108.22842,70.63231,1
340,244.55295,189.9895,0
19199,65.397736,106.4088,1
6320,92.97384,201.23041,1
16149,186.46489,116.91054,1
11763,210.24353,68.77061,1
9271,202.69745,166.15762,0
4222,58.121147,41.119553,1
13750,88.79602,64.01021,1
2698,149.938,156.36734,1
13226,267.50122,145.9983,0
8661,147.8118,238.77443,0
10401,121.110245,164.35353,0
6000,97.69427,21.524454,0
1016,61.41879,57.879387,0
12269,248.17657,284.6979,0
15564,77.78484,285.4835,1
12251,12.886423,5.121538,0
13807,77.34761,202.55333,0
991,61.45672,99.33618,1
9523,123.79299,41.04929,0
12441,73.70965,281.76517,0
19387,72.04542,246.4019,0
10887,243.38336,282.25256,1
13264,76.953575,241.04317,1
6359,106.68933,137.85995,1
18315,169.66116,22.4241,0
9882,152.63855,154.8871,0
6654,128.2197,250.83813,0
11731,64.953545,251.05334,0
14900,62.358818,256.91235,0
6021,208.88608,178.51852,0
2110,127.37627,135.49371,1
1511,14.589353,101.507515,0
10679,11.992747,54.14592,0
16562,285.2864,264.55582,0
7928,226.54483,74.574196,0
19544,139.9742,290.1888,0
10667,181.20663,241.82881,1
3899,97.19327,224.50052,1
16947,216.28732,252.44939,1
5866,40.684475,40.166958,0
7109,128.7551,230.57181,0
17513,280.498,221.7385,0
892,74.68825,54.705162,0
11416,45.40888,83.53471,1
2312,289.51703,234.53252,0
2495,221.60042,116.00111,0
4425,17.259197,63.673428,0
3491,246.53098,153.48703,0
6739,45.22934,218.8907,0
1773,173.71709,25.338648,0
9153,193.00879,203.5173,0
666,132.53583,126.23589,1
3388,252.02383,271.05203,1
13566,106.00496,23.281403,1
7201,163.5674,250.41275,1
1579,131.16454,21.547213,1
19521,209.71844,214.41734,0
2523,157.99242,51.065895,0
11217,269.8269,207.30492,1
14760,114.98442,178.53961,1
16598,201.9372,140.65295,0
17428,35.536648,108.796165,1
15703,104.03408,127.464066,1
16711,154.26154,172.02368,1
19204,213.94751,120.03404,1
12213,157.24055,157.54517,0
19622,136.48216,229.37135,1
14666,71.78748,187.11316,1
14903,274.92267,27.25336,0
7112,194.20041,113.83245,1
1698,150.5888,278.94675,1
4082,242.48987,282.81143,1
6649,34.733303,116.4538,1
5232,188.46898,192.1453,0
1726,186.07661,92.45625,0
11726,125.2332,234.26176,0
10304,204.41408,80.048,1
11631,180.43987,68.93503,1
6651,115.29447,205.81554,0
13517,73.991776,228.94406,0
10099,66.35528,80.60972,1
11319,11.762728,230.2394,0
16135,241.48781,98.4047,0
14457,173.98149,185.49545,0
9649,211.22353,146.13857,0
4526,89.57669,199.91805,0
2684,129.18517,285.35507,0
15217,217.2667,85.73722,0
13534,33.112003,38.157894,1
2850,71.94416,124.83991,1
7543,190.68007,46.899082,1
6762,247.15553,120.126396,1
2857,265.8449,169.57011,0
19897,213.65785,173.32326,0
16394,62.084827,113.827255,0
3474,94.35527,198.01778,0
7990,70.91957,168.60974,0
6404,135.20352,236.27019,1
6625,231.857,83.53735,1
10619,13.540723,195.07689,0
14830,127.46623,73.42516,1
12765,121.47238,149.54387,1
4612,222.00656,143.99608,0
6919,147.90991,140.25471,0
10227,250.7635,208.44983,1
2000,127.1283,262.34222,1
4979,4.537027,43.05509,1
2263,46.81823,133.59557,0
4867,168.41501,105.20537,1
1180,259.32196,104.86468,1
4842,60.2625,248.53275,1
13759,45.767834,28.775093,1
10771,188.2534,98.50232,0
5859,275.37183,230.20673,0
9154,60.547394,201.65816,1
9357,44.486095,210.18968,0
1965,30.585094,127.8393,1
16246,79.907135,128.00536,0
2136,59.21488,40.648617,1
9138,60.93924,123.09166,1
19201,259.66647,137.55913,1
408,83.89215,275.41113,1
12516,151.60336,31.309788,1
17239,71.432205,113.04796,0
12784,233.18323,99.98907,0
6864,31.596464,279.25308,1
2244,189.68103,217.67253,1
19186,164.19748,116.21998,0
15268,102.9023,158.27502,1
6472,209.31886,41.52061,0
639,270.1227,110.91325,1
4550,226.41936,261.2108,1
15561,202.61536,150.61098,0
19083,21.008907,86.6822,1
3631,178.66072,173.36694,0
12152,42.258865,67.91919,1
6064,170.88136,224.38237,0
5236,247.01895,225.79886,0
9681,141.09186,25.950468,1
12447,72.46252,243.91571,1
11889,74.43485,114.555725,1
387,6.913538,10.474885,0
11272,161.24359,131.38449,1
19263,51.18371,111.052635,0
4748,37.517662,167.03775,1
7305,142.34882,279.90207,1
11314,258.25952,209.82034,1
713,212.571,280.38504,1
15504,202.64055,150.63676,0
3053,276.17987,101.96178,1
3752,118.598305,138.94691,1
1887,135.90314,231.5471,1
7357,172.31221,237.78578,1
3217,169.23837,287.91,0
4205,113.61992,192.10794,1
6938,66.69456,7.811492,0
1266,246.56361,284.0083,1
8526,287.5351,233.78621,0
6482,59.67534,74.44483,1
17361,98.0005,167.69524,1
6775,5.6524677,66.70399,1
19193,98.07276,166.75073,1
1904,25.482101,214.50677,1
2652,55.459778,97.71551,1
5465,266.3431,187.73721,1
9942,175.2971,43.652824,0
2706,223.17377,87.98343,1
2526,38.284397,170.8977,1
3330,214.56152,269.08838,0
1601,63.603035,148.83708,1
3204,267.77945,80.2196,1
18980,29.99462,81.136765,0
18747,225.03424,241.41956,1
2658,211.57913,277.81802,1
11545,72.144165,279.13055,1
16968,190.18271,256.11145,0
7916,226.69609,74.698204,0
16117,274.2527,30.496595,0
8950,16.030388,74.34485,1
10473,126.906456,43.411266,1
18292,189.3282,288.14832,1
13124,14.242179,120.87954,1
7578,175.00539,209.6542,0
10636,209.04355,71.436226,1
12161,100.0483,151.72261,1
16145,113.44829,162.81252,0
8881,276.73273,90.17976,0
19015,215.17523,25.775293,1
4333,276.9436,225.26137,0
11749,7.1874323,10.663904,1
8371,9.358894,163.50652,0
5652,117.75333,115.61139,0
1356,67.54586,8.648425,1
19429,15.719314,203.15738,0
2500,247.28282,50.519714,1
1885,249.6686,53.492085,0
18063,264.06097,155.5027,1
16964,25.81467,68.56995,1
17761,86.934204,205.57481,1
10019,193.37843,106.99048,1
15734,59.315624,55.747547,0
16921,224.19714,96.48454,1
2680,114.982574,115.984245,0
4067,4.0293107,196.44742,0
17737,158.56418,282.9633,0
13876,57.219265,65.90592,0
12956,204.02234,288.46024,0
14948,21.023233,206.82817,1
19101,207.77922,157.86078,1
10966,67.19899,91.39927,1
6219,220.47255,65.1719,0
14086,134.36253,251.37964,0
12797,16.448845,210.18163,1
4166,181.2158,170.26385,0
2596,164.85286,288.41876,0
14958,154.60571,117.14923,0
19192,272.67758,275.01236,0
17576,195.66998,275.10083,1
14404,207.47548,275.82404,1
19481,114.94825,72.82551,1
19356,60.812645,238.9238,1
816,4.803312,233.72331,0
4556,74.21554,32.993927,1
549,205.34535,235.95625,1
16418,6.1132812,225.67467,0
13213,38.607254,107.39137,0
14817,103.53806,114.485344,1
18761,174.21458,42.179974,0
3635,50.99015,140.84738,1
2994,114.105644,278.65173,1
6906,207.01044,89.54028,1
4341,167.48221,133.47667,1
15944,63.6524,230.11421,0
6207,91.451096,263.3928,0
5102,222.565,226.19348,0
17140,247.46526,30.295513,0
7206,178.89818,278.93332,1
17655,51.141483,130.34618,1
2042,155.39702,113.02426,0
19372,238.117,83.19806,0
8124,253.014,229.67622,0
11302,88.26303,209.72119,1
1533,151.08427,53.10551,1
15034,218.32661,86.720276,1
19408,33.42408,131.75546,1
2083,101.17929,157.12985,1
495,72.62922,36.663086,0
11256,76.15145,128.85172,0
3318,187.74701,137.78351,1
442,50.562706,220.43748,1
8534,229.06117,41.75277,0
764,90.61916,199.8114,1
2380,107.096436,41.865948,1
1384,214.84866,42.83756,1
791,248.59183,158.67235,1
11565,59.339695,222.71582,0
14007,225.25862,47.553886,1
2802,253.85431,75.68097,1
3436,200.74153,267.57336,1
16183,57.506973,72.56616,0
9976,118.98676,116.23283,1
10174,264.7469,18.284452,1
2553,143.03279,83.49221,1
3195,7.079177,50.78571,1
5538,197.7082,234.30974,0
18473,12.291649,109.4814,0
3975,163.9151,94.09849,1
17686,42.602947,208.81847,0
6650,291.33875,182.20393,0
5922,244.17302,82.16341,0
4156,266.35858,168.24106,1
13604,135.3753,203.8485,0
17846,281.5279,225.90079,0
3654,153.04292,281.89963,1
12140,107.07494,40.991512,0
19096,76.85947,170.53308,1
7080,171.78662,271.9032,1
14945,235.41951,30.68548,0
11514,258.1689,279.74655,1
15510,209.36511,9.702006,0
422,166.01761,243.15501,1
13530,38.99162,92.12333,0
7268,108.9819,11.43364,1
7727,171.65622,174.18741,0
1685,113.984436,133.72096,1
15408,68.65784,269.2876,0
253,135.71239,193.1806,1
17812,31.098766,167.44513,0
1902,289.05045,288.06445,0
14370,35.034264,163.1659,1
17134,282.3385,150.53334,0
15103,260.85938,252.5044,1
3523,65.625114,152.72821,1
6977,158.15974,217.00903,1
9795,89.33401,110.856606,0
14020,71.0824,98.25142,0
14272,108.88572,185.6182,1
4534,218.4841,262.14032,1
19624,3.3191981,191.60634,0
4723,225.64795,195.67787,1
18333,122.598495,62.35638,1
1810,61.080547,187.03676,0
9802,36.306496,275.18033,1
2609,264.06897,154.81003,1
11734,220.1198,163.89005,1
9276,279.31937,134.56416,1
4035,35.08057,163.53386,0
209,71.96011,10.646747,1
8570,171.11478,78.10059,0
14070,7.42519,49.988697,0
6729,205.47308,8.71729,1
4350,63.95647,271.89905,1
2170,256.97653,45.40506,0
9340,168.27605,263.1664,1
4016,270.24933,10.562531,1
13250,284.74985,135.05675,1
16666,258.72354,213.49904,1
17758,284.85922,198.65712,1
13893,43.99081,96.390205,1
9200,41.30014,159.5141,0
12582,188.8793,254.3793,1
1150,234.08206,27.186502,1
17519,66.13626,78.51465,1
12560,261.3444,64.563965,1
1014,11.044822,263.52625,0
14064,271.98346,238.79587,1
4801,142.0302,244.88837,1
4293,83.837,172.44974,1
7823,93.62037,55.856323,0
10295,176.50035,282.59564,1
396,4.3215656,186.60318,0
11285,235.90393,150.19319,1
19092,263.6439,5.160791,1
13428,38.834652,162.5398,1
17501,214.32019,275.75,0
1192,290.75708,244.1391,0
9107,276.84384,201.3728,1
13884,87.57873,55.513557,1
895,239.9889,112.98047,0
15243,3.3434577,186.38995,0
1620,166.87982,177.61136,1
15076,248.8259,242.00732,0
14679,62.1061,192.90343,1
19592,105.198425,163.81284,1
7938,32.448635,276.02942,0
18952,103.177734,127.71878,1
12199,174.66129,191.78468,0
7324,2.609544,113.095345,0
4055,226.78696,263.36737,0
18954,33.906258,193.65015,0
13306,183.30714,27.826511,1
15371,138.94427,55.29529,1
15716,150.23805,153.02568,1
18720,213.58109,203.96423,1
4551,31.133503,257.17905,1
16974,97.181496,281.4916,1
3882,255.99245,111.54242,0
19322,276.32632,269.25546,1
5268,115.49016,174.85156,0
19681,61.261257,255.69254,0
12076,248.8146,223.13672,0
5531,269.62955,157.24739,1
16266,257.64554,213.4669,0
5966,210.56256,165.35349,1
2357,87.06843,17.124739,1
4869,81.74248,96.46065,1
19684,98.56216,30.236809,0
12847,41.259377,41.004765,0
10951,199.28134,174.8456,1
3579,124.9973,153.80214,1
15999,123.824646,46.18109,0
2465,101.080956,241.15405,1
6663,249.83052,223.89212,1
17291,92.01729,129.82283,1
11571,42.868797,45.509575,0
14756,150.74417,252.63885,1
14994,55.470234,114.41359,1
5551,141.11937,280.4735,0
14802,84.02389,229.61816,0
19209,244.73634,167.24199,0
19304,31.671574,246.69283,0
14795,207.13731,205.62785,1
14749,163.91444,120.40324,0
19497,73.222374,34.11623,0
4577,89.697395,200.3719,1
17875,168.932,263.67087,1
12792,38.450344,152.91922,0
18333,263.0226,37.72568,0
6222,281.51474,167.0629,0
9023,282.22415,230.10469,1
1635,286.8911,266.79187,1
18354,147.86955,149.17812,0
15400,131.20152,175.07921,0
7563,246.21916,226.09337,0
16545,94.80112,237.33266,1
19643,18.724455,229.91762,1
1665,12.927095,101.70195,0
5035,222.85991,85.14286,1
6527,196.28535,72.49154,0
5844,124.45156,98.93388,1
15164,224.83423,19.976799,1
4924,271.4334,155.70871,1
4468,11.723541,226.18365,1
2090,279.3407,91.38473,1
1485,214.99857,43.246025,0
7926,11.551758,230.55215,0
7586,242.21004,244.30748,0
6927,128.76004,231.4997,1
16151,196.13904,291.22763,1
6055,126.168396,117.634056,1
12086,33.44217,264.89044,1
5680,275.8185,31.863361,0
19292,222.60881,249.17227,1
19111,136.41508,79.00027,0
13457,133.92737,147.80714,1
18190,182.4133,223.60114,1
3202,63.432796,199.03499,1
366,63.288933,71.93605,1
8686,161.4201,71.13203,0
3448,247.68901,98.63934,0
16124,205.28116,129.51149,0
1198,100.56772,150.83128,1
3725,239.08678,280.59543,0
13549,176.62764,274.09747,0
17617,243.40958,123.283195,0
846,254.80637,277.01727,0
17119,288.80624,67.0156,0
2444,231.63875,202.06859,1
2897,17.006453,38.45956,1
4613,17.83365,25.963484,1
6262,246.91766,19.055817,0
10841,290.3077,247.48773,1
19875,38.372643,287.06345,0
15534,126.24934,67.688614,1
15838,159.11697,284.10876,0
15646,89.618576,126.49463,0
6264,71.563255,17.288134,1
3409,267.331,226.51195,0
17551,161.90689,70.322556,1
19190,289.39865,236.30743,1
6606,126.364876,42.632,1
3396,265.33084,9.608692,1
6818,236.95247,211.95825,0
2503,60.996704,98.450615,1
5401,112.56217,276.7048,0
14478,164.94548,234.39218,1
10658,167.81767,208.27235,1
7104,221.39182,116.07793,0
6722,133.40881,217.3101,1
18685,222.77655,191.4694,0
10555,21.009304,238.86302,1
10219,47.26623,62.58436,1
1930,185.63187,184.6558,0
4405,282.04953,175.07304,0
10698,75.79091,178.16461,0
8894,124.85702,237.23843,0
8531,148.17255,272.74216,1
10990,290.23874,143.48836,0
15955,248.53102,226.62267,0
12463,202.96844,275.18903,0
15163,222.97095,18.82254,0
10836,208.51797,164.92255,1
6139,185.0483,37.217846,0
6611,115.30676,205.7741,0
13608,135.43521,203.85062,0
7064,236.24774,176.02206,0
16439,265.19714,39.8954,1
12724,81.19152,10.913055,0
9856,194.89221,16.689602,1
18883,204.27533,257.72565,0
19900,52.647995,214.73276,0
13347,41.207527,71.1066,1
16421,133.75677,229.21442,0
18029,146.8481,80.16225,1
13016,141.8348,243.73692,0
9115,162.80692,52.36958,0
2935,123.060875,135.04807,1
3821,40.07642,114.80985,1
12956,190.23079,176.88864,0
12279,24.835035,58.70315,1
3515,251.57991,270.48376,0
18564,137.0243,184.42163,1
14710,254.69609,133.44643,1
18360,192.05453,180.31483,0
4055,206.7831,276.6235,0
1532,76.91444,216.2918,1
17472,75.61008,123.11945,1
7430,6.2534046,99.82431,0
6149,90.79734,203.34473,1
6423,206.64474,130.69331,0
19612,42.688507,286.96185,0
13172,217.57353,163.76094,0
17943,183.11098,26.644966,1
12709,9.848371,263.15613,1
3136,132.61809,151.17734,1
17971,250.52335,86.37386,0
8741,128.91698,70.3859,0
4967,256.49567,239.32248,1
13275,231.82666,267.9201,1
9995,168.1104,286.9136,1
9826,45.175846,78.08225,0
6034,19.94105,127.466515,1
4340,57.049667,281.4886,1
7957,25.765377,62.34243,0
8255,152.3616,270.72543,0
19638,129.90536,143.91563,0
15244,195.71548,155.52956,1
8471,123.89979,66.985435,0
3717,74.76676,56.606514,0
3886,224.2066,242.04726,0
2581,169.09308,149.2577,0
1047,254.46532,276.0183,1
19479,63.202225,15.282673,1
10052,239.23105,112.6202,0
7442,23.613148,196.85669,1
682,146.09131,4.8434696,1
16951,204.41669,218.22348,0
2212,189.75803,218.12552,0
7067,95.97754,82.92537,0
19815,131.34027,12.922918,0
7790,100.65987,157.50903,1
17996,230.32799,55.26246,0
5424,120.67183,200.57864,1
7289,136.88997,209.55013,0
17559,137.83974,276.80008,1
19164,286.2486,27.431028,1
531,150.84381,152.26494,1
10103,133.34311,145.53923,0
10681,176.215,44.539417,1
7991,12.949037,170.50848,0
17758,63.422245,123.603264,1
7378,22.912651,12.860675,0
11244,114.0085,289.67603,0
2624,98.28443,51.237896,1
1022,25.987951,34.61914,1
5313,150.43492,105.00043,0
12966,69.875435,120.61241,0
8345,252.28122,142.01529,0
11985,221.47243,203.03209,1
11197,72.72939,169.19719,1
8867,89.46514,283.45932,0
10508,226.56204,128.10046,1
16682,40.984074,289.9345,1
405,204.641,151.17204,0
10887,181.27965,115.26845,1
14024,128.38371,172.90161,0
7924,32.24203,276.02505,0
16587,92.96202,53.54858,0
2950,182.09703,273.5941,0
9475,21.390692,51.35397,0
15486,225.65695,73.936935,0
15722,12.11039,66.209,1
7115,15.8515005,4.7173724,0
14635,268.01788,155.98972,0
10383,224.38359,82.833885,1
3585,277.514,236.73079,1
8633,140.28928,204.02553,1
14960,121.22639,164.27107,0
18629,13.016554,195.32457,0
6810,140.4967,237.50208,1
8920,99.710434,268.50146,0
16189,216.32083,234.05132,0
3831,284.59152,153.90852,1
14265,283.0562,105.98218,1
6682,210.11276,70.63468,1
18948,127.58505,23.009544,1
3761,205.94348,278.0071,1
2240,120.625175,212.55293,1
4385,54.364567,122.23673,0
18003,230.41644,130.24599,1
10008,292.27258,195.06108,1
1882,150.84955,156.21817,1
9362,192.20021,241.7195,0
8110,202.17033,232.97685,0
11475,126.736595,193.62512,0
6750,137.6593,168.58765,1
13175,89.802956,6.762291,1
251,171.93849,177.45488,1
11128,106.79584,56.41347,0
12424,168.91115,249.25995,1
18297,274.3662,119.492485,0
12919,231.75905,282.89548,1
2460,51.898846,120.40274,1
5829,246.08647,282.4002,0
13801,63.13725,135.68382,0
8970,200.4476,116.78734,0
10234,49.548058,214.16722,1
3814,141.28668,140.3676,1
6693,274.4028,109.51182,1
8413,209.92513,126.23155,1
6793,157.44589,215.18752,1
11312,241.18105,73.91006,1
2445,16.012486,220.32532,1
14214,96.76762,223.47975,0
6539,102.057335,190.67499,1
14269,91.7174,128.58366,1
1248,249.90233,239.3065,0
9226,208.88857,124.45743,0
6988,46.243366,19.273458,0
10417,169.881,205.2371,0
3047,187.93097,247.56352,1
12009,277.58606,226.71765,1
11635,74.52955,22.002748,0
14419,186.74536,129.80957,0
14293,106.06366,136.56656,0
14854,150.07155,58.331577,1
12929,173.7318,132.516,1
10874,255.07024,103.018555,0
7366,64.16808,107.73034,0
12282,36.07827,199.71089,0
15008,63.619335,100.851845,1
7927,90.84423,94.8155,1
9098,73.26737,70.36204,0
1450,88.15199,132.36678,0
4552,217.0943,159.0746,0
17902,92.96024,148.69708,1
424,249.58649,111.9883,1
9985,248.83528,98.7697,0
15242,9.303705,223.72601,1
11206,283.34848,105.26847,1
16829,128.50027,213.20462,0
12383,163.08842,137.71155,1
17067,282.42136,265.56708,1
18615,126.1087,273.8434,0
860,136.66751,96.5804,1
3814,11.794465,100.28774,0
13246,191.23628,286.84613,1
14007,260.20007,261.75378,0
11532,86.23368,76.07335,0
3075,71.81188,231.22227,0
15263,217.32886,85.573715,0
11775,251.66626,185.76474,0
13833,86.60518,74.93762,1
2922,226.21507,16.522846,1
18204,43.337204,278.6682,0
7413,22.977884,13.029372,0
16495,112.08349,249.53862,0
10823,242.51053,259.51566,1
8521,77.985825,21.91048,1
10477,226.96071,263.85168,1
3764,217.93471,24.805218,0
18411,102.683945,191.5053,1
13629,246.97284,76.85849,0
16816,272.57437,184.31284,1
19544,195.76016,33.09657,1
4997,6.4706397,228.94574,1
13863,95.97048,233.42082,0
10351,280.75958,13.08161,0
2055,66.29203,224.93735,0
16580,222.47528,134.61293,1
5848,155.58838,219.91035,1
11535,76.69571,215.71109,1
8790,283.2152,96.50564,1
16706,141.60727,293.08942,1
6733,103.6046,260.99078,1
9260,163.70326,119.83366,0
19100,68.03684,21.878626,1
1247,98.22969,274.16223,1
7624,16.95835,62.26163,0
10614,214.07362,224.66992,0
10118,44.185333,210.62697,0
9309,15.115159,121.80215,1
9512,13.467344,172.18045,0
3496,219.31415,282.44025,1
14755,127.491264,268.36676,1
6372,78.52166,284.65027,1
17324,246.4962,234.27808,0
4423,23.995443,125.24234,1
16408,50.963478,70.34088,0
14551,182.68439,211.50789,0
3525,96.1272,237.36783,0
6555,188.23988,86.379395,0
5282,49.61899,40.318848,0
4441,108.55364,74.52091,0
4911,181.58276,74.08436,1
15187,61.080708,280.7196,1
6918,92.82311,113.872665,0
603,87.22441,16.208439,0
15069,61.13268,212.02196,1
4722,55.200756,217.9393,0
10900,141.1295,103.86323,1
11121,213.99142,233.27399,0
4313,38.22916,127.37121,0
19557,63.30494,21.832903,1
9989,17.665176,41.29963,0
14529,30.603462,98.297356,0
3801,38.340298,247.15605,1
9261,276.33823,174.45883,1
4546,204.65077,251.33943,1
8196,197.54774,177.37134,0
17733,280.8865,38.551327,1
17529,106.77259,53.69274,1
3367,184.50066,6.4459577,1
16141,252.7642,99.619255,1
9466,255.18188,103.86857,1
672,281.88364,175.24556,0
5157,199.02304,117.54273,1
14350,195.46915,154.77205,1
6583,189.14845,100.58336,1
10272,247.77417,49.165524,0
15435,146.91216,169.61496,0
1644,121.42442,100.6804,0
13496,38.6601,92.533195,0
12782,190.06049,46.44956,0
12450,196.19252,256.068,0
2932,17.518919,105.005295,1
17924,56.017147,281.718,0
16102,33.355114,151.19633,1
8664,149.05261,239.74823,1
480,207.34631,17.186632,0
6257,93.00222,115.669304,1
19581,92.312874,31.880299,1
10877,163.17552,210.57678,0
4055,106.77651,87.25383,1
14265,192.3914,105.83451,0
15847,267.43774,220.5051,1
13126,58.609863,169.53821,0
3256,41.32957,151.95943,1
2374,90.84057,37.01866,1
14025,290.21936,194.35347,0
16841,108.71194,101.280266,0
15994,231.83127,202.83246,1
12510,88.03388,280.98026,1
5703,220.26514,170.43385,0
17568,291.17285,4.774681,1
10680,14.624692,196.16214,1
11551,119.48706,212.86372,1
10960,271.98923,144.03079,1
1184,227.99246,21.79345,1
19565,259.68365,214.6677,1
15067,127.93303,288.08975,0
5600,103.67594,73.88356,1
11566,157.69594,55.735558,0
18378,75.79498,199.62529,0
13684,75.2929,169.39192,0
19280,219.72293,246.01155,0
5114,235.14983,86.16731,0
934,206.58188,278.73526,1
10693,116.10922,255.66896,1
11237,288.33334,254.82193,1
14869,247.4562,170.38815,1
13401,180.46107,91.7107,0
9888,256.33273,113.12947,1
1455,102.71508,190.3983,1
5079,120.52632,214.21994,1
11817,242.83826,53.138634,1
10331,50.918682,221.33058,1
